playlist,id,track,artist,album,release_date,release_year,length_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
The Sound of Rap,2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,"['Gucci Mane', 'Bruno Mars', 'Kodak Black']",Evil Genius,2018-12-07,2018,203161,True,77,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.367,0.367,143.01
The Sound of Rap,7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),"['A$AP Rocky', 'Skepta']",TESTING,2018-05-25,2018,205040,True,85,0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015
The Sound of Rap,2XHzzp1j4IfTNp1FTn7YFg,Love Me,"['Lil Wayne', 'Drake', 'Future']",I Am Not A Human Being II (Deluxe),2013-01-01,2013,255053,True,88,0.669,0.634,11,-6.476,1,0.0327,0.0125,0.0,0.0946,0.496,124.906
The Sound of Rap,2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),"['Meek Mill', 'Drake']",Championships,2018-11-30,2018,180522,True,81,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003
The Sound of Rap,68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,['J. Cole'],2014 Forest Hills Drive,2014-12-09,2014,292799,True,91,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028
The Sound of Rap,6LVNGPtSPpc4KDFjvLS8c1,Long Story Short,"['2 Chainz', 'Lil Wayne']",Welcome 2 Collegrove,2023-11-17,2023,210338,True,64,0.843,0.85,2,-4.577,1,0.217,0.266,0.0,0.414,0.571,136.969
The Sound of Rap,5oady7OSE7dH7LHiqmb3Cr,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)","['A$AP Ferg', 'Brent Faiyaz', 'Salaam Remi']",Floor Seats,2019-08-16,2019,222986,True,79,0.737,0.597,7,-7.333,1,0.119,0.292,0.0,0.13,0.449,92.049
The Sound of Rap,1cMMVJ4FDqhCci9efd1BU6,Need It (feat. YoungBoy Never Broke Again),"['Migos', 'YoungBoy Never Broke Again']",Culture III,2021-06-11,2021,195680,True,79,0.852,0.747,11,-3.666,0,0.169,0.0311,0.0,0.0789,0.898,148.005
The Sound of Rap,59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),"['Future', 'Drake', 'Tems']",I NEVER LIKED YOU,2022-04-29,2022,189893,True,85,0.463,0.642,1,-4.474,1,0.34,0.314,0.0,0.0686,0.339,83.389
The Sound of Rap,4ea9w8c4ROqiZpJVhfBA3m,Hot (Remix) [feat. Gunna and Travis Scott],"['Young Thug', 'Travis Scott', 'Gunna']",So Much Fun (Deluxe),2019-12-20,2019,279906,True,78,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983
The Sound of Rap,1auxYwYrFRqZP7t3s7w4um,Ni**as In Paris,"['JAY-Z', 'Kanye West']",Watch The Throne,2011-08-08,2011,219333,True,87,0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022
The Sound of Rap,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,"['Big Sean', 'E-40']",Dark Sky Paradise,2015-02-24,2015,284386,True,78,0.824,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.972
The Sound of Rap,4vVjPTApwXZwB2H3mBq3ml,HOTEL LOBBY (Unc & Phew),"['Quavo', 'Takeoff']",Only Built For Infinity Links,2022-10-07,2022,142657,True,80,0.825,0.649,11,-4.297,1,0.169,0.117,0.0,0.232,0.143,127.978
The Sound of Rap,2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),"['Wiz Khalifa', 'Charlie Puth']",See You Again (feat. Charlie Puth),2015-01-01,2015,229525,False,86,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025
The Sound of Rap,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,"['French Montana', 'Swae Lee']",Jungle Rules,2017-07-14,2017,233901,True,88,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985
The Sound of Rap,4jTiyLlOJVJj3mCr7yfPQD,This Could Be Us,['Rae Sremmurd'],SremmLife,2015-01-06,2015,206306,True,82,0.732,0.69,0,-4.992,0,0.134,0.291,0.0,0.116,0.758,143.072
The Sound of Rap,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (with Metro Boomin),"['Offset', 'Metro Boomin']",Without Warning,2017-10-30,2017,172800,True,87,0.88,0.428,9,-8.28,1,0.206,0.149,5.05e-05,0.114,0.333,100.007
The Sound of Rap,0aMHIW1lqrulVCx0LLlr6a,Cocoa Butter Kisses,"['Chance the Rapper', 'VIC MENSA', 'Twista']",Acid Rap,2013-04-30,2013,307187,True,71,0.679,0.645,6,-7.777,0,0.222,0.0518,0.0,0.145,0.203,125.795
The Sound of Rap,52eIcoLUM25zbQupAZYoFh,redrum,['21 Savage'],american dream,2024-01-12,2024,270697,True,96,0.624,0.74,2,-8.445,1,0.0481,0.00529,0.000224,0.5,0.246,172.089
The Sound of Rap,0zO8ctW0UiuOefR87OeJOZ,Collard Greens,"['ScHoolboy Q', 'Kendrick Lamar']",Oxymoron (Deluxe),2014-01-01,2014,299960,True,80,0.825,0.575,11,-4.87,1,0.0633,0.025,9.94e-06,0.205,0.65,153.954
The Sound of Rap,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),"['DJ Khaled', 'Rihanna', 'Bryson Tiller']",Grateful,2017-06-22,2017,204173,True,80,0.671,0.672,0,-3.094,0,0.0688,0.0329,0.0,0.118,0.632,97.979
The Sound of Rap,2HbKqm4o0w5wEeEFXm2sD4,Money Trees,"['Kendrick Lamar', 'Jay Rock']","good kid, m.A.A.d city",2012-01-01,2012,386906,True,84,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994
The Sound of Rap,5W7xC99N2Zzfh69r7I7zWK,Aston Martin Music,"['Rick Ross', 'Drake', 'Chrisette Michele']",Teflon Don,2010-01-01,2010,270626,True,72,0.57,0.58,1,-5.547,1,0.21,0.0124,0.0,0.0498,0.404,171.812
The Sound of Rap,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),"['Kodak Black', 'Offset', 'Travis Scott']",Dying to Live,2018-12-14,2018,228759,True,81,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043
The Sound of Rap,60PAzFNW3vAiAiVK6DRJfB,Day 'N' Nite (Nightmare),['Kid Cudi'],Man On The Moon: The End Of Day (Int'l Version),2009-01-01,2009,221240,False,76,0.88,0.443,11,-6.359,0,0.0653,0.462,7.13e-06,0.122,0.803,138.018
The Sound of Rap,19OHDib8Jrqi3o2nm5lzdA,My Nigga,"['YG', 'Jeezy', 'Rich Homie Quan']",My Krazy Life,2014-03-18,2014,235632,True,72,0.678,0.479,10,-6.959,0,0.206,0.0812,0.0,0.207,0.762,171.12
The Sound of Rap,5Ryu0SlsYjKh78RkJUONFr,Flex Up (feat. Future & Playboi Carti),"['Lil Yachty', 'Future', 'Playboi Carti']",Lil Boat 3.5,2020-11-27,2020,170858,True,79,0.829,0.667,9,-5.366,1,0.166,0.000523,0.000521,0.048,0.545,160.082
The Sound of Rap,4EWCNWgDS8707fNSZ1oaA5,Heartless,['Kanye West'],808s & Heartbreak,2008-11-24,2008,211000,False,91,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999
The Sound of Rap,7umZiitjVsEjMQ6HNddpUI,Love Is Only a Feeling,['Joey Bada$$'],Love Is Only a Feeling,2017-07-06,2017,152041,True,82,0.629,0.676,1,-7.088,0,0.191,0.53,0.000325,0.701,0.497,90.377
The Sound of Rap,4rXLjWdF2ZZpXCVTfWcshS,fukumean,['Gunna'],a Gift & a Curse,2023-06-16,2023,125040,True,92,0.847,0.622,1,-6.747,0,0.0903,0.119,0.0,0.285,0.22,130.001
The Sound of Rap,3azJifCSqg9fRij2yKIbWz,The Color Violet,['Tory Lanez'],Alone At Prom,2021-12-10,2021,226466,False,90,0.645,0.534,6,-10.8,0,0.0479,0.157,0.0,0.0863,0.463,105.02
The Sound of Rap,3jlbL2OTD5YmIunYzgQTAN,Live Your Life,"['T.I.', 'Rihanna']",Paper Trail,2008-09-07,2008,338853,True,79,0.375,0.862,11,-3.363,0,0.255,0.071,0.0,0.211,0.478,159.841
The Sound of Rap,4Ls53fBNVfaXTROBi6X8Hw,Just Wanna Rock,['Lil Uzi Vert'],Pink Tape,2023-06-30,2023,123890,True,81,0.485,0.545,11,-7.924,1,0.0336,0.0651,0.00547,0.0642,0.0385,150.185
The Sound of Rap,2toVe5hfuIi97ytDPDbQFt,Taste (feat. Offset),"['Tyga', 'Offset']",Legendary,2019-06-07,2019,229210,True,78,0.866,0.613,0,-6.385,1,0.151,0.0293,0.0,0.104,0.359,98.001
The Sound of Rap,7zBQRGpYImAdIZc97FNj3V,"Shell Shocked (feat. Kill the Noise & Madsonik) - From ""Teenage Mutant Ninja Turtles""","['Juicy J', 'Wiz Khalifa', 'Ty Dolla $ign', 'Kill The Noise', 'Madsonik']","Shell Shocked (feat. Kill the Noise & Madsonik) [From ""Teenage Mutant Ninja Turtles""]",2014-07-22,2014,206566,False,66,0.596,0.815,6,-5.668,0,0.0755,0.0111,0.0,0.174,0.459,165.015
The Sound of Rap,1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),"['T-Pain', 'Yung Joc']",Epiphany (Expanded Edition),2007-06-05,2007,227960,False,80,0.693,0.549,1,-8.141,1,0.119,0.0109,0.0,0.0677,0.605,80.028
The Sound of Rap,6iclNZVKDyJwVXTjxHUWaV,Sure Thing - Remix,"['Pusha T', 'Miguel']",Still Ya Pusha,2013-03-16,2013,189831,False,63,0.663,0.7,11,-7.819,0,0.239,0.00782,1.09e-05,0.137,0.484,83.951
The Sound of Rap,6Ozh9Ok6h4Oi1wUSLtBseN,BOP,['DaBaby'],KIRK,2019-09-27,2019,159714,True,80,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77
The Sound of Rap,6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,['Travis Scott'],UTOPIA,2023-07-28,2023,211582,True,92,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995
The Sound of Rap,0nbXyq5TXYPCO7pr3N8S4I,The Box,['Roddy Ricch'],Please Excuse Me for Being Antisocial,2019-12-06,2019,196652,True,87,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971
The Sound of Rap,1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,['Rich The Kid'],The World Is Yours,2018-03-30,2018,175229,True,73,0.876,0.519,11,-6.531,1,0.143,0.202,0.0,0.108,0.158,94.981
The Sound of Rap,0RyA3o15NOLJYtm9NlDu5c,"Frat Rules (feat. A$AP Rocky, Playboi Carti & Big Sean)","['A$AP Mob', 'A$AP Rocky', 'Playboi Carti', 'Big Sean']",Cozy Tapes Vol. 2: Too Cozy,2017-08-25,2017,218946,True,67,0.635,0.777,1,-6.018,1,0.231,0.181,0.0,0.357,0.177,128.09
The Sound of Rap,3R9j8urSPiBbapNbyuSYkE,Grinding All My Life,['Nipsey Hussle'],Victory Lap,2018-02-16,2018,175040,True,70,0.6,0.716,3,-5.554,0,0.384,0.0491,0.0,0.109,0.246,180.165
The Sound of Rap,01Lr5YepbgjXAWR9iOEyH1,Love Sosa,['Chief Keef'],Finally Rich,2012-01-01,2012,246213,True,85,0.772,0.413,0,-8.193,0,0.089,0.0361,0.0,0.111,0.211,131.965
The Sound of Rap,0trHOzAhNpGCsGBEu7dOJo,N.Y. State of Mind,['Nas'],Illmatic,1994-04-19,1994,293973,True,76,0.665,0.91,6,-4.682,0,0.223,0.0394,0.0,0.227,0.887,84.099
The Sound of Rap,2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),"['Metro Boomin', 'The Weeknd', '21 Savage']",HEROES & VILLAINS,2022-12-02,2022,221520,True,91,0.715,0.62,1,-6.005,0,0.0484,0.417,0.0,0.0822,0.172,97.95
The Sound of Rap,2wGSgTmgSF3xjRrHkTc25R,Hate It Or Love It,"['The Game', '50 Cent']",The Documentary,2005-01-01,2005,206400,True,85,0.802,0.785,9,-4.781,1,0.207,0.14,0.0,0.123,0.435,99.998
The Sound of Rap,4knL4iPxPOZjQzTUlELGSY,Rake It Up (feat. Nicki Minaj),"['Yo Gotti', 'Nicki Minaj']",I Still Am,2017-10-27,2017,276333,True,68,0.91,0.444,1,-8.126,0,0.344,0.022,0.0,0.137,0.53,149.953
The Sound of Rap,6HfOzLLjsaXsehIFEsrxTk,Trophies,"['Young Money', 'Drake']",Rise Of An Empire (Deluxe Edition),2014-01-01,2014,188320,True,77,0.746,0.687,1,-7.475,1,0.382,0.155,0.0,0.137,0.283,143.931
The Sound of Rap,7sTyAjxDXq9afwfSQy6D0s,Bandit,['Don Toliver'],Bandit,2024-02-01,2024,147746,True,85,0.671,0.615,1,-9.593,1,0.0955,0.00113,1.3e-06,0.211,0.109,130.031
The Sound of Rap,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,['Fetty Wap'],Fetty Wap (Deluxe),2015-09-25,2015,222093,True,78,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075
The Sound of Rap,3NJG6vMH1ZsectZkocMEm0,Tiimmy Turner,['Desiigner'],Tiimmy Turner,2016-07-22,2016,239853,True,68,0.603,0.725,6,-3.054,1,0.0393,0.174,0.0,0.0786,0.304,122.803
The Sound of Rap,7KwZNVEaqikRSBSpyhXK2j,Hypnotize - 2014 Remaster,['The Notorious B.I.G.'],Life After Death (2014 Remastered Edition),1997-03-04,1997,229826,True,83,0.901,0.697,9,-3.439,1,0.28,0.145,0.0,0.287,0.67,93.941
The Sound of Rap,3MAgQuClHcAV8E9CbeBS6f,Lotus Flower Bomb (feat. Miguel),"['Wale', 'Miguel']",Ambition,2011-10-28,2011,213253,True,71,0.512,0.598,9,-4.959,0,0.115,0.611,0.0,0.0881,0.345,70.189
The Sound of Rap,78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),"['Lil Baby', 'Gunna']",Drip Harder,2018-10-05,2018,145542,True,86,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511
The Sound of Rap,4at3d5QWnlibMVN75ECDrp,Pretty Little Fears (feat. J. Cole),"['6LACK', 'J. Cole']",East Atlanta Love Letter,2018-09-14,2018,240341,True,76,0.61,0.458,9,-11.336,1,0.36,0.696,0.000103,0.0852,0.246,192.099
The Sound of Rap,03tqyYWC9Um2ZqU0ZN849H,No Hands (feat. Roscoe Dash & Wale),"['Waka Flocka Flame', 'Roscoe Dash', 'Wale']",Flockaveli,2010-10-01,2010,263773,True,79,0.76,0.595,1,-6.366,1,0.0391,0.00544,0.0,0.241,0.361,131.497
The Sound of Rap,1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),"['A Boogie Wit da Hoodie', 'Kodak Black']",The Bigger Artist,2017-09-29,2017,209269,True,81,0.839,0.81,5,-5.274,0,0.0568,0.501,0.0,0.117,0.814,129.014
The Sound of Rap,3pXF1nA74528Edde4of9CC,Don't,['Bryson Tiller'],T R A P S O U L,2015-10-02,2015,198293,True,86,0.765,0.356,11,-5.556,0,0.195,0.223,0.0,0.0963,0.189,96.991
The Sound of Rap,46NzAxDzsE443IsyZndZfP,Miss The Rage,"['Trippie Redd', 'Playboi Carti']",Trip At Knight,2021-08-20,2021,236883,True,79,0.581,0.877,8,-4.938,1,0.114,0.0151,0.0,0.826,0.353,77.006
The Sound of Rap,503OTo2dSqe7qk76rgsbep,Still D.R.E.,"['Dr. Dre', 'Snoop Dogg']",2001,1999-11-16,1999,270586,True,85,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431
The Sound of Rap,0YsGMHid6sFq5PcToe3JZE,Les,['Childish Gambino'],Camp,2011-11-15,2011,317293,True,86,0.541,0.674,1,-7.04,0,0.0841,0.00649,9.76e-05,0.235,0.123,103.139
The Sound of Rap,20FZrLl9zSbO9b3DhaqO6M,23,"['Mike WiLL Made-It', 'Miley Cyrus', 'Wiz Khalifa', 'Juicy J']",23,2013-01-01,2013,252520,True,73,0.859,0.599,9,-5.254,1,0.0614,0.000362,8.2e-06,0.13,0.319,140.005
The Sound of Rap,6YbhspuOar1D9WSSnfe7ds,"Young, Wild & Free (feat. Bruno Mars)","['Snoop Dogg', 'Wiz Khalifa', 'Bruno Mars']",Mac and Devin Go to High School (Music from and Inspired by the Movie),2011-12-12,2011,207346,False,71,0.553,0.652,0,-6.685,1,0.206,0.0897,0.0,0.111,0.551,94.505
The Sound of Rap,7FAFkQQZFeNwOFzTrSDFIh,The Spins,"['Mac Miller', 'Empire of the Sun']",K.I.D.S. (Deluxe),2010-08-13,2010,195873,True,85,0.794,0.766,9,-3.894,0,0.0377,0.0135,0.0,0.0785,0.55,127.006
The Sound of Rap,0RMr1YqH6Mv6HeklKsl76e,Act A Fool,['Ludacris'],Chicken - N - Beer,2003-01-01,2003,270973,True,43,0.575,0.905,9,-2.372,1,0.338,0.253,0.0,0.269,0.753,110.165
The Sound of Rap,3OePAyHePd68TTKmy2hjq0,Put On,"['Jeezy', 'Kanye West']",The Recession,2008-01-01,2008,321293,True,71,0.65,0.761,9,-6.065,0,0.0345,0.00317,0.0,0.0855,0.268,137.621
The Sound of Rap,1q8DwZtQen5fvyB7cKbShC,Walkin,['Denzel Curry'],Melt My Eyez See Your Future,2022-03-25,2022,280000,True,71,0.557,0.654,11,-7.201,0,0.196,0.134,0.0,0.291,0.386,135.983
The Sound of Rap,51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)","['Jay Rock', 'Kendrick Lamar', 'Future', 'James Blake']","King's Dead (with Kendrick Lamar, Future & James Blake)",2018-01-12,2018,229670,True,74,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133
The Sound of Rap,29TPjc8wxfz4XMn21O7VsZ,Sky,['Playboi Carti'],Whole Lotta Red,2020-12-25,2020,193234,True,86,0.785,0.903,2,-4.184,1,0.21,0.258,0.0,0.169,0.565,139.98
The Sound of Rap,1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),"['Drake', 'Sexyy Red', 'SZA']",For All The Dogs,2023-10-06,2023,319191,True,93,0.645,0.729,2,-4.56,1,0.0528,0.0377,0.0,0.384,0.142,146.01
The Sound of Rap,2sqsNXfN0HtgDEgaHXiUTa,Won't Be Late (feat. Drake),"['Swae Lee', 'Drake']",Won't Be Late (feat. Drake),2019-08-16,2019,218709,False,68,0.915,0.588,7,-6.302,0,0.0677,0.0824,0.000169,0.104,0.329,123.936
The Sound of Rap,5n8Aro6j1bEGIy7Tpo7FV7,Fuck Tha Police,['N.W.A.'],Straight Outta Compton,1988-08-08,1988,345717,True,74,0.859,0.75,8,-8.325,0,0.303,0.0193,0.0,0.0538,0.857,98.691
The Sound of Rap,2q4rjDy9WhaN3o9MvDbO21,Kiss Me Thru The Phone,"['Soulja Boy', 'Sammie']",iSouljaBoyTellem,2008-01-01,2008,193386,False,81,0.758,0.712,7,-3.781,1,0.112,0.0185,0.0,0.0677,0.795,149.998
The Sound of Rap,6T7FXSuXykeGktMLGp8WgE,All My Life (feat. J. Cole),"['Lil Durk', 'J. Cole']",Almost Healed,2023-05-26,2023,223878,True,76,0.787,0.57,3,-5.881,1,0.225,0.0449,0.0,0.135,0.733,142.974
The Sound of Rap,7zxRMhXxJMQCeDDg0rKAVo,Some Way,"['NAV', 'The Weeknd']",NAV,2017-02-24,2017,179773,True,74,0.744,0.715,0,-6.103,1,0.351,0.101,0.0,0.0919,0.34,154.962
The Sound of Rap,10TaZTWBzpWwDTVlsfXzMf,Shmoney (feat. Quavo & Rowdy Rebel),"['Bobby Shmurda', 'Quavo', 'Rowdy Rebel']",Shmoney (feat. Quavo & Rowdy Rebel),2021-12-17,2021,169994,True,54,0.789,0.896,8,-4.018,1,0.283,0.00199,0.0,0.348,0.887,145.039
The Sound of Rap,2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,['Ice Cube'],The Predator,1992-11-17,1992,260000,True,84,0.798,0.744,7,-5.328,0,0.136,0.33,0.000106,0.292,0.794,82.356
The Sound of Rap,3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),"['Mustard', 'Roddy Ricch']",Perfect Ten,2019-06-28,2019,180434,True,80,0.809,0.545,7,-6.678,1,0.0735,0.392,0.0,0.151,0.244,97.008
The Sound of Rap,3oairMMtNVnUppKwroxou4,I Know What You Want (feat. Flipmode Squad),"['Busta Rhymes', 'Mariah Carey', 'Flipmode Squad']",It Ain't Safe No More,2002-11-05,2002,324306,True,69,0.658,0.771,4,-4.318,1,0.271,0.016,0.0,0.654,0.516,85.949
The Sound of Rap,3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),"['Baby Keem', 'Kendrick Lamar']",The Melodic Blue,2021-09-10,2021,252262,True,84,0.711,0.611,1,-5.453,1,0.33,0.00588,0.0,0.23,0.144,134.093
The Sound of Rap,1B4gJRq61xTs6r1O0Uq2iY,Casper,['Takeoff'],The Last Rocket,2018-11-02,2018,197079,True,74,0.921,0.607,1,-7.397,1,0.209,0.525,1.12e-06,0.123,0.753,140.071
The Sound of Rap,3JEJwjqLkg2Jbau5922CAb,Her Way,['PARTYNEXTDOOR'],PARTYNEXTDOOR TWO,2014-07-29,2014,216630,True,79,0.542,0.487,1,-9.53,1,0.0286,0.0544,0.000885,0.0872,0.119,111.307
The Sound of Rap,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"['Tyler, The Creator', 'Kali Uchis']",Flower Boy,2017-07-21,2017,180386,True,92,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558
The Sound of Rap,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,"['Logic', 'Alessia Cara', 'Khalid']",Everybody,2017-05-05,2017,250173,True,78,0.62,0.574,5,-7.788,0,0.0479,0.569,0.0,0.19,0.357,100.023
The Sound of Rap,3ia3dJETSOllPsv3LJkE35,California Love - Original Version,"['2Pac', 'Roger', 'Dr. Dre']",Greatest Hits,1998-01-01,1998,284906,True,83,0.763,0.85,7,-3.052,1,0.0417,0.0304,1.21e-06,0.371,0.761,91.519
The Sound of Rap,2xbI8Vmyv3TkpTdywpPyNw,Selfish,['PnB Rock'],GTTM: Goin Thru the Motions,2017-01-13,2017,245604,True,74,0.638,0.6,1,-5.84,0,0.0438,0.114,0.0,0.187,0.0399,101.981
The Sound of Rap,6clDsO8HwhHEgJDDp88VdL,Two Tens (feat. Anderson .Paak),"['Cordae', 'Anderson .Paak']",Two Tens (feat. Anderson .Paak),2023-01-25,2023,152371,True,69,0.603,0.546,4,-7.525,0,0.35,0.194,2.68e-06,0.0783,0.667,87.99
The Sound of Rap,4q6dqyGM25sKFU8nYAGRe4,Show Me (feat. Chris Brown),"['Kid Ink', 'Chris Brown']",My Own Lane (Expanded Edition),2014-01-06,2014,217800,True,72,0.711,0.508,7,-7.299,1,0.0502,0.0355,0.0,0.141,0.663,98.098
The Sound of Rap,79s5XnCN4TJKTVMSmOx8Ep,Dior,['Pop Smoke'],Meet The Woo,2019-07-26,2019,216386,True,83,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094
The Sound of Rap,1ThmUihH9dF8EV08ku5AXN,Faucet Failure,['Ski Mask The Slump God'],STOKELEY,2018-11-30,2018,145626,True,76,0.935,0.552,10,-9.373,0,0.335,0.111,0.0,0.0952,0.615,99.993
The Sound of Rap,1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,['Sheck Wes'],MUDBOY,2018-10-05,2018,183906,True,81,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034
The Sound of Rap,4T0ScSPdQKmGvruK7pavNP,"Flex (Ooh, Ooh, Ooh)",['Rich Homie Quan'],"Flex (Ooh, Ooh, Ooh) - Single",2015-02-10,2015,176744,True,67,0.726,0.607,2,-7.68,1,0.0498,0.0389,0.0,0.19,0.891,81.997
The Sound of Rap,22WV03i2lBbwNVCE1g671p,151 Rum,['JID'],DiCaprio 2,2018-11-26,2018,156780,True,74,0.756,0.867,7,-3.626,1,0.162,0.155,0.00285,0.33,0.666,129.983
The Sound of Rap,7iL6o9tox1zgHpKUfh9vuC,In Da Club,['50 Cent'],Get Rich Or Die Tryin',2003-02-06,2003,193466,True,86,0.899,0.713,6,-2.752,0,0.366,0.255,0.0,0.0708,0.777,90.051
The Sound of Rap,4xhsWYTOGcal8zt0J161CU,Lovin On Me,['Jack Harlow'],Lovin On Me,2023-11-10,2023,138411,True,99,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983
The Sound of Rap,1Jm1I3APcmVz3MqPr5vfTx,Into You (feat. Tamia) - Main Mix,"['Fabolous', 'Tamia']",Street Dreams,2003-01-14,2003,293840,True,57,0.681,0.529,7,-7.897,0,0.0341,0.201,0.0,0.184,0.568,91.081
The Sound of Rap,2mKouqwAIdQnMP43zxR89r,What's Luv? (feat. Ja-Rule & Ashanti),"['Fat Joe', 'Ja Rule', 'Ashanti']",Jealous Ones Still Envy (J.O.S.E),2001-12-04,2001,267093,True,79,0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-05,0.108,0.919,93.955
The Sound of Rap,7y9yjpRtZajYzVpXHRjwGz,No More ?'s,['Eazy-E'],Eazy-Duz-It,1988-09-13,1988,234360,True,75,0.935,0.805,7,-4.782,1,0.225,0.0143,1.53e-06,0.298,0.624,105.641
The Sound of Rap,4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),"['Cardi B', 'Megan Thee Stallion']",WAP (feat. Megan Thee Stallion),2020-08-07,2020,187541,True,81,0.935,0.454,1,-7.509,1,0.375,0.0194,0.0,0.0824,0.357,133.073
The Sound of Rap,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,"['Post Malone', 'Swae Lee']",Hollywood's Bleeding,2019-09-06,2019,157560,False,88,0.755,0.522,2,-4.368,1,0.0575,0.533,0.0,0.0685,0.925,89.96
The Sound of Rap,25tsnA5lDP4UctAQOoa8Ks,I'll Be Missing You,"['Diddy', '112', 'Faith Evans']",BAD BOY CELEBRATES DIDDY: The Artist,2022-06-24,2022,306560,False,66,0.833,0.619,7,-5.595,1,0.0535,0.111,2.16e-05,0.159,0.903,109.918
The Sound of Rap,6rjuKpPydT2SxN15TZpV7r,500lbs,['Lil Tecca'],TEC,2023-09-22,2023,144390,True,87,0.722,0.785,7,-5.451,0,0.0763,0.0942,0.0,0.119,0.529,122.986
The Sound of Rap,4WMBl2wiGUSGa5C7tfQEAo,Doin' It,"['LL COOL J', 'Leshaun']",Mr. Smith (Deluxe Edition),1995-11-21,1995,293933,True,64,0.801,0.55,10,-11.044,0,0.209,0.365,0.0234,0.117,0.609,94.994
The Sound of Rap,1a73gcEg6h6Re6hHXoVltJ,FTCU,['Nicki Minaj'],Pink Friday 2,2023-12-08,2023,172137,True,90,0.928,0.458,11,-6.751,1,0.187,0.0175,0.000446,0.118,0.242,144.995
